what,kind,bundleId,bundleVersion,description,time
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1334203303090
java.runtime.version,sysinfo,,,"1.6.0_31-b04-414-11M3626",1334203303090
java.specification.name,sysinfo,,,"Java Platform API Specification",1334203303090
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1334203303090
java.specification.version,sysinfo,,,"1.6",1334203303090
java.vendor,sysinfo,,,"Apple Inc.",1334203303090
java.version,sysinfo,,,"1.6.0_31",1334203303090
java.vm.info,sysinfo,,,"mixed mode",1334203303090
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1334203303090
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1334203303090
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1334203303090
